,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
466,292030,The Witcher 3: Wild Hunt,85092016,russian,10 ламбертов(моржовых херов) из 10.,1611241612,1611241612,True,0,0,0.0,0,True,False,False,76561198106216175,216,6,9233.0,3368.0,8143.0,1611352233.0
467,292030,The Witcher 3: Wild Hunt,85091986,schinese,神作,1611241577,1611241577,True,0,0,0.0,0,False,False,False,76561198979113290,31,4,2819.0,1684.0,2404.0,1611311651.0
468,292030,The Witcher 3: Wild Hunt,85091843,russian,"Товарищи,  такая проблема у меня не запускается игра. А делема в том что до этого я ее прошел, хочу еще раз пройти а она не запускается. Может знает кто в чем дело?
",1611241429,1611241429,True,0,0,0.0,0,True,False,False,76561198140740432,20,1,8855.0,1.0,8855.0,1611339829.0
469,292030,The Witcher 3: Wild Hunt,85091695,russian,"Без лишних слов, третья часть серии - определенно отличная игра. Хоть порой она и раздражает.",1611241262,1611241262,True,0,0,0.0,0,True,False,False,76561198382005728,29,2,4488.0,1623.0,4294.0,1611354506.0
470,292030,The Witcher 3: Wild Hunt,85091452,russian,Лучшая игра. А дополнения лучше сюжета игры,1611240971,1611240971,True,0,0,0.0,0,True,False,False,76561199024463506,20,1,8795.0,3440.0,8180.0,1611342661.0
471,292030,The Witcher 3: Wild Hunt,85091365,schinese,"游戏画质一般，剧情紧凑，设置合理，支线有时候也会影响主线剧情，打斗也是靠自己需求，挺好的一个游戏
",1611240860,1611240860,True,1,0,0.0,0,True,False,False,76561199116053529,1,1,2164.0,665.0,2126.0,1611382632.0
472,292030,The Witcher 3: Wild Hunt,85091078,russian,Лучшая игра в своем жанре старых лет.,1611240436,1611240436,True,1,0,0.523809552192688,0,True,False,False,76561198294303838,577,23,1830.0,11.0,1830.0,1611166177.0
473,292030,The Witcher 3: Wild Hunt,85090860,turkish,hikayesi ve mekanikleri ile gönülleri cezbeden özgün bir yapım.,1611240163,1611240163,True,0,0,0.0,0,True,False,False,76561199096727127,12,1,565.0,44.0,565.0,1610718248.0
474,292030,The Witcher 3: Wild Hunt,85090580,german,good shit,1611239835,1611239835,True,0,0,0.0,0,True,False,False,76561198237953710,121,16,3430.0,322.0,3174.0,1611255253.0
475,292030,The Witcher 3: Wild Hunt,85090351,schinese,"久仰巫师3大名
一个和老滚5一起被并列为RPG游戏界的两座大山级的作品
老滚5我玩了很长时间，初中时候玩盗版的时间和入正补票的游戏时间加起来得有500多个小时了（这还不算各种mod花的时间）
说实话，我很喜欢那种能给人很强代入感的游戏，仿佛自己就是抓根宝，就是利维亚的杰洛特
我用自己的原则，来衡量在游戏里遇见的人和事
去爱，去恨，去怜悯宽恕一个人，去忿忿不平一件事
显然，多分支走向的剧情，细节饱满，世界观塑造完善的巫师3非常合我的胃口
时而做一个严谨，专业且耐心的猎魔人在山林间追踪妖灵的踪迹
时而是个老好人，脑子一热就去为村里的悲惨老妇人免费跑了腿
又有时做一个多情的女术士打桩机，浪漫，幽默，风流倜傥
然而当一切尘埃散尽，我仍然是我，背着两把剑，在夕阳下的乡间小道上骑着萝卜疾驰而去
闲看庭前花开花落，漫随天外云卷云舒
在战火纷飞的乱世，保有一份独特的内心清净
坚持自己的道义，仗剑走天涯，快哉快哉！
",1611239566,1611239566,True,1,0,0.523809552192688,0,True,False,False,76561198188031790,81,4,2364.0,2364.0,1491.0,1611344911.0
476,292030,The Witcher 3: Wild Hunt,85090115,turkish,.,1611239271,1611239271,True,0,0,0.0,0,True,False,False,76561198394611304,85,1,5705.0,2446.0,5531.0,1611343976.0
477,292030,The Witcher 3: Wild Hunt,85089975,czech,"super
",1611239119,1611239119,True,1,0,0.523809552192688,0,True,False,False,76561197963391061,200,5,7723.0,760.0,7506.0,1611318634.0
478,292030,The Witcher 3: Wild Hunt,85089934,english,"Probably the greatest RPG I have ever played. I cannot think of a single grievance with the game aside from a few bugs here and there that force you to load up a recent save. After 4-5 years the game still holds up really well graphically and mechanically. Sure the combat can be a bit tedious and/or one dimensional, but there are plenty of choices to change the combat/encounters to suit your liking. The Witcher lore essentially adapts Scandinavian folk lore, myths, and legends into a living universe, so there are a lot of familiar creatures an story beats, but with bit of a twist. Basically modern Brothers Grimm.

Highly recommend 20 out of 10",1611239085,1611239085,True,0,0,0.0,0,True,False,False,76561198035991719,202,34,17930.0,2698.0,17561.0,1611357714.0
479,292030,The Witcher 3: Wild Hunt,85089843,russian,ШЕДЕВР,1611238917,1611238917,True,0,0,0.0,0,False,False,False,76561198232862132,12,3,2244.0,499.0,2121.0,1611254024.0
480,292030,The Witcher 3: Wild Hunt,85089711,russian,"топ рпг без вонючего гринда как в отсосинах 
9/10 ( за качество текстур -1, ждем ребут с новыми)",1611238004,1611238004,True,0,0,0.0,0,True,False,False,76561198126463870,85,13,4008.0,1723.0,3643.0,1611330556.0
481,292030,The Witcher 3: Wild Hunt,85089593,polish,Pogchamp,1611236835,1611236835,True,0,0,0.0,0,True,False,False,76561198328911115,17,6,3186.0,1839.0,2928.0,1611345584.0
482,292030,The Witcher 3: Wild Hunt,85089487,thai,"เนื้อเรื่องนี่ดีเยี่ยมครับ สมกับเกมส์ขึ้นหิ้ง
",1611236686,1611236686,True,0,0,0.0,0,True,False,False,76561198268838312,10,1,8366.0,3329.0,8366.0,1610824738.0
483,292030,The Witcher 3: Wild Hunt,85089484,schinese,大作！！！,1611236684,1611236684,True,0,0,0.0,0,True,False,False,76561198402818864,16,3,1584.0,234.0,1584.0,1610886926.0
484,292030,The Witcher 3: Wild Hunt,85089208,schinese,经典中的经典,1611236272,1611236272,True,0,0,0.0,0,True,False,False,76561198341854251,7,2,445.0,445.0,208.0,1611368531.0
485,292030,The Witcher 3: Wild Hunt,85089140,schinese,"血腥男爵: 你还愣着干嘛?快去找我老婆和孩子啊!
杰洛特: 别管老婆孩子了,来把昆特牌!
血腥男爵: 来啊,谁怕谁!

",1611236169,1611236169,True,0,0,0.0,0,True,False,False,76561198425691062,5,2,3447.0,3443.0,3082.0,1611385609.0
486,292030,The Witcher 3: Wild Hunt,85088713,polish,imo essa,1611235574,1611235574,True,0,0,0.0,0,True,False,False,76561198398928877,2,2,219.0,28.0,219.0,1611234560.0
487,292030,The Witcher 3: Wild Hunt,85088639,polish,Gierka  11/10,1611235484,1611235484,True,0,0,0.0,0,True,False,False,76561198133575050,100,17,2857.0,2857.0,2682.0,1611311193.0
488,292030,The Witcher 3: Wild Hunt,85088505,english,"badbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbadbad
",1611235321,1611235321,False,1,0,0.32819914817810053,0,True,False,False,76561199013170832,40,15,1079.0,0.0,1079.0,1597714017.0
489,292030,The Witcher 3: Wild Hunt,85088449,english,"If you like story telling rpgs this is for you. It is massive and worth your money. Also the storyline changes based on your ingame actions
cons: you can potentially play too many hours :P",1611235252,1611235252,True,0,0,0.0,0,True,False,False,76561198122757852,3,2,1780.0,1780.0,1088.0,1611369609.0
490,292030,The Witcher 3: Wild Hunt,85088419,english,It's no Dark Souls and that's good.,1611235192,1611235192,True,0,0,0.0,0,True,False,False,76561198281574290,43,10,9098.0,2132.0,9098.0,1611212381.0
491,292030,The Witcher 3: Wild Hunt,85088402,turkish,witcher işte abi,1611235178,1611235178,True,0,0,0.0,0,True,True,False,76561199055298340,6,1,399.0,94.0,305.0,1611277785.0
492,292030,The Witcher 3: Wild Hunt,85088338,english,"I love this game. It has so many little details, so many hidden quests. i have been playing for a while and im still not too far into the story. But it doesnt get boring! it always has something new to offer.",1611235094,1611235094,True,0,0,0.0,0,True,False,False,76561199043386060,10,2,1824.0,551.0,1824.0,1611214287.0
493,292030,The Witcher 3: Wild Hunt,85088113,schinese,"欲罢不能
",1611234772,1611234772,True,0,0,0.0,0,True,False,False,76561199098502859,5,1,1548.0,1548.0,1277.0,1611319079.0
494,292030,The Witcher 3: Wild Hunt,85087732,czech,Pecka :),1611234295,1611234295,True,0,0,0.0,0,True,False,False,76561198256584602,97,1,3466.0,360.0,3105.0,1611349543.0
495,292030,The Witcher 3: Wild Hunt,85087632,schinese,买了2077又退了，骨折价47入手本体加两个DLC，只有我赚了，我是聪明逼,1611234159,1611234159,True,2,2,0.5454545617103577,0,True,False,False,76561198832185014,28,1,1694.0,823.0,1278.0,1611337409.0
496,292030,The Witcher 3: Wild Hunt,85087359,tchinese,讚!!!!,1611233827,1611233827,True,0,0,0.0,0,True,False,False,76561198080504811,161,1,7062.0,4046.0,6802.0,1611371961.0
497,292030,The Witcher 3: Wild Hunt,85087291,english,ok,1611233737,1611233737,True,0,0,0.0,0,True,False,False,76561198083542711,108,28,3199.0,2416.0,2624.0,1611357932.0
498,292030,The Witcher 3: Wild Hunt,85087117,english,"[b] Alright, I am aware of how many good things have been said about the game, another positive review might be pointless. I am here just to point out some things that are rarely said and to let off steam from playing this game. I am going to divide the review in parts that I wanted to point out so that it's more digestible. [/b]

[b] [u] MAIN STORY [/u] [/b]
This game's story is prett-ty dark. Like I'll gladly categorize this as a dark fantasy rpg kind of story. You often don't quite expect the outcome of certain actions that is often done in other games, and I'll have to say it's somewhat [b] realistic [/b] because the outcome is probably what would happen if said scenario were to happen in the real world, and as a [i] witcher [/i] (oversimplified, a monster bounty hunter) you'll come across A LOT of grim situations. Lemme give you an example: [spoiler] ""You were tasked to get back a certain person loved ones that have been gone for 2 days in the woods."" In the real world you'd might expect the worst already but this is a game right? haha surely they'll be alive... NO. 90% of these encounters the realistic thing happened, the loved ones dead and the quest giver will begin their 5 stages of grief right in front of you before you received your payment in which it would be very awkward to ask. [/spoiler] 
Don't worry though, there are quite a few of happy moments, it's not a completely dark story after all, and these moments don't last forever, so you'll be sure to cherish these!
Oh, I also want to give a new player a tip in making decision, be carefree. You might never expect what would happen y'know :)

[b] [u] GAME ACCESSIBILITY [/u] [/b]
This is a big point that haven't been said enough to a player wanting to pick up this game.

If you're an [b] outsider of The Witcher franchise [/b], you might be asking, ""is it okay to just jump into The Witcher 3 without ever knowing the previous games and books?"", the answer is a YES. It's okay to just play this game, although, as expected, you might be confused in the early hours of the game. Don't worry though, you got a Character Book (default key: G.) that'll tell you what there is to know about the character to fully enjoy the game, after some reading you won't feel quite left out anymore when the characters are talking. Besides that, there are YouTube videos online that'll cover The Witcher lore, but beware, as for this game is quite spoiler heavy, meaning there's a lot of story points that can be spoiled and it can happen easily.

Now, in my opinion, the biggest barrier that made me cannot recommend this to everyone is the [b] language barrier. [/b] This game, I think, uses a lot of Old English phrases that can be quite hard to understand for the Modern English speaking folk. I personally HAVE to play it with Google Translate in the Steam Overlay just to understand what're these [i] ploughing [/i] phrases mean! Although I am not a native English speaker, so that may be a factor in my difficulty. If your native tongue is lucky enough available as a subtitle, you can go ahead not do that translating deed. But, at the other end, this game can be quite a source to understand plenty heavy, majestic, master looking words, like [i] colloquially, frippery, [/i] and others that you can use in the internet to virtually raise your social status!

Game difficulty's fine... you can change it in the middle of a playthrough, so don't worry about that. You can look up others take on difficulty if you're still curious.

[b] [u] THE BUGSSSSSSSSSSSS [/u] [/b]
Oh god, the bugs. How the hell did people not see Cyberbug 2077 coming?! This game, after 5 years and more, IS STILL riddled with bugs. Mind you, it's not game breaking bugs that you can see in Cyberbug, but still, I'd say the amount of it is similar to recent Assassin's Creed games! You got the input bug, such as not being able to attack in the middle of a fight, not being able to sprint horses, alt+tab sometimes doesn't work, to graphical bugs, such as texture pop in (quite rare), hair and tree flailing around in cutscenes at an unrealistic rate, and lots, lots of clipping the latter of which can be fixed with mods thankfully (gonna talk more about this). The solution of most of these bugs are just reloading your saves (enabling autosave is a must for this reason) which can take variably depending on your system, if you got HDD, well, you're in for a long time of waiting.

[b] [u] MODDING DIFFICULTY [/u] [/b]
Alright this will be my last point, won't bore you too long with reading, the modding in this game is pretty accessible, not as much as to say, Skyrim, but still pretty friendly nonetheless. After 2 hours of straight reading (i think? i dunno i was immersed in modding) of multiple instructions on how to mod the game, I already got the gist of it and pretty much able to troubleshoot any mod installed. In my opinion, you'll need 3 tools, the most important one is The Witcher 3 Mod Manager (fan made and still recent). This will take care all the tedious stuff of installing a mod and can uninstall easily. The next 2 are Script Merger and Mod Merger. You can read the rest in [url=https://docs.google.com/document/d/1wFmn7PEarcJsHnZC67PJyFJ8wbpFLP3eFeBh171WuRM/edit#] here [/url] should tell you everything about basic modding. Beware though, as this game is quite fragile with mods in my experience, so you might wanna create a backup.
As for mod availability, it's pretty huge, due to the new The Witcher Netflix series, interest in the game spiked back up and thus with big demand, the most of the mods are updated to the newest version, so you'll rarely find any outdated mods in your modding.

Alright, that's about it from me, thank you for reading this if you did, you have my thanks. Today is still a great time to jump into The Witcher 3 to experience it for the first time, or as a returning player with interest in mods.",1611233489,1611233668,True,0,0,0.0,0,True,False,False,76561198303416135,93,10,5251.0,3026.0,5251.0,1611168684.0
499,292030,The Witcher 3: Wild Hunt,85086993,schinese,"通关了，感触很多
此生必玩+1",1611233288,1611233288,True,0,0,0.0,0,True,False,False,76561198183278214,28,4,3333.0,735.0,3333.0,1611231893.0
500,292030,The Witcher 3: Wild Hunt,85086716,english,"The best game i ever played. Przerżnąłem na 100%, najlepsza gra w jaką kiedykolwiek grałem, teraz pora na 100%, ale na xboxie hehe.
POLSKA GUROM",1611232911,1611232911,True,0,0,0.0,0,True,False,False,76561198328913865,17,4,7476.0,2831.0,7370.0,1611242166.0
501,292030,The Witcher 3: Wild Hunt,85086695,tchinese,好玩  ~玩了就上癮,1611232883,1611232883,True,0,0,0.0,0,True,False,False,76561199002810166,6,1,2540.0,1693.0,2312.0,1611339598.0
502,292030,The Witcher 3: Wild Hunt,85086552,schinese,学习版玩通了 前来补个票 神作不解释,1611232712,1611232712,True,0,0,0.0,0,False,False,False,76561198172534327,39,5,192.0,19.0,192.0,1610799637.0
503,292030,The Witcher 3: Wild Hunt,85086448,schinese,神作,1611232549,1611232549,True,0,0,0.0,0,False,False,False,76561198305422537,55,5,4281.0,2263.0,4281.0,1610965166.0
504,292030,The Witcher 3: Wild Hunt,85086405,schinese,开始玩还没什么感觉，但是越来越被杰洛特的个人魅力和冒险故事所吸引！太赞了！,1611232490,1611232490,True,0,0,0.0,0,False,False,False,76561198868804228,7,1,2654.0,2473.0,1958.0,1611316850.0
505,292030,The Witcher 3: Wild Hunt,85086021,french,"Un jeu simplement extraordinaire. Si vous aimez l'ambiance médiévale sombre et sans concession, les intrigues politiques bien ficelées, les dialogues bien écrits, les musiques excellentes, une immersion intense, des personnages avec des caractères bien marqués et de vrais choix impactant sur l'histoire, précipitez vous sur cet opus du sorceleur!",1611231960,1611231960,True,0,0,0.0,0,True,False,False,76561198061358922,20,5,14252.0,993.0,13714.0,1611264042.0
506,292030,The Witcher 3: Wild Hunt,85085900,russian,!,1611231797,1611231797,True,0,0,0.0,0,True,False,False,76561198123757704,66,6,4669.0,2140.0,4278.0,1611317920.0
507,292030,The Witcher 3: Wild Hunt,85085611,schinese,好好走剧情，打主线。没事别乱走,1611231369,1611231369,True,0,0,0.0,0,True,False,False,76561198393061731,41,39,268.0,0.0,268.0,1603223771.0
508,292030,The Witcher 3: Wild Hunt,85085597,english,"no matter how many mods you download, Roach is still is dumb fuck
10/10",1611231353,1611231353,True,0,0,0.0,0,True,False,False,76561198168588226,94,8,3555.0,2791.0,3052.0,1611386657.0
509,292030,The Witcher 3: Wild Hunt,85085334,polish,Gra godna polecenia,1611231026,1611231026,True,0,0,0.0,0,True,False,False,76561199033045552,6,2,2121.0,481.0,1925.0,1611326406.0
510,292030,The Witcher 3: Wild Hunt,85085309,turkish, Sadece Dlc si bile bazı oyunlara fark atar. Triss <3,1611230976,1611230976,True,0,0,0.0,0,True,False,False,76561198823257669,69,15,4670.0,2174.0,4670.0,1611180529.0
511,292030,The Witcher 3: Wild Hunt,85085231,polish,Najlepsza grte ever zaraz przed Gothiciem :)_,1611230867,1611230867,True,0,0,0.0,0,True,False,False,76561198209449215,24,3,3298.0,146.0,3151.0,1611356686.0
512,292030,The Witcher 3: Wild Hunt,85085097,english,this is awesome,1611230690,1611230690,True,0,0,0.0,0,True,False,False,76561198877804842,12,3,1158.0,1010.0,709.0,1611385296.0
513,292030,The Witcher 3: Wild Hunt,85085066,czech,+,1611230647,1611230647,True,0,0,0.0,0,True,False,False,76561198166138102,17,5,1113.0,37.0,1113.0,1610808011.0
514,292030,The Witcher 3: Wild Hunt,85084187,schinese,。。。,1611229366,1611229366,True,0,0,0.0,0,True,False,False,76561199095717403,6,1,2090.0,2090.0,1795.0,1611386488.0
515,292030,The Witcher 3: Wild Hunt,85083417,czech,Best game ever,1611228201,1611228201,True,0,0,0.0,0,True,False,False,76561198139061196,20,1,4801.0,0.0,4801.0,1609101543.0
516,292030,The Witcher 3: Wild Hunt,85083269,english,the witcher,1611227967,1611227967,True,0,0,0.0,0,True,False,False,76561198112444760,80,28,227.0,227.0,227.0,1611227459.0
517,292030,The Witcher 3: Wild Hunt,85083237,schinese,不知道用什么理由来给差评,1611227914,1611227914,True,0,0,0.0,0,False,False,False,76561198838842334,110,67,25025.0,0.0,25025.0,1607242972.0
518,292030,The Witcher 3: Wild Hunt,85082847,schinese,20个小时才找到感觉，没找到感觉之前是真的痛苦，找到了之后是真的奈斯,1611227361,1611227361,True,0,0,0.0,0,True,False,False,76561198396443614,17,4,4456.0,1.0,4456.0,1610291734.0
519,292030,The Witcher 3: Wild Hunt,85082431,english,"*Uses Axii* buy the game 

Ive played 230hrs on ps4/5 and I still love the game 

The only thing is I think that they should give remove geralt and all the characters away from the game cause it makes it hard to focus on the main gameplay loop of playing GWENT",1611226712,1611226712,True,0,0,0.0,0,True,False,False,76561198871999835,65,10,1593.0,1532.0,1312.0,1611259037.0
520,292030,The Witcher 3: Wild Hunt,85082304,schinese,剧情不错，缺点就是任务引导有bug+移动手感差+闪退，剧情可以砍20%，有几段节奏太慢快玩睡着了，这种无效游戏时间和机械性任务真的没必要存在,1611226525,1611381909,True,0,0,0.0,0,False,False,False,76561198453088605,86,34,2900.0,2730.0,2810.0,1611386556.0
521,292030,The Witcher 3: Wild Hunt,85081996,schinese,"卢黄
是傻逼",1611226041,1611226041,True,0,0,0.0,0,True,False,False,76561199027160860,6,2,1262.0,10.0,1262.0,1611219467.0
522,292030,The Witcher 3: Wild Hunt,85081984,english,"Pro:
Each quest and NPC has it's own story which is amazing.
Artwork and soundtrack are great.
Plenty of builds you can go for and items you can use.
Really enjoyed the horse racing events, brawler and gwent games.
Con:
The combat mechanics would have greatly benefited from some polishing.
Terrain and object interaction could have been better (especially horse riding).
A handful of bugs left behind that brake a bit the immersion of the game.
Some overpowered enemies (eg. caretaker).
The enchantment crafting is way to expensive when compared with your income.
The huge number of point of interest in skellige isles is just boring to clear.
The grand master-crafted sets and the extended talent tree are available too late in the game.

Overall, a very good game with a great story and good role-playing experience.
Would definitely play again and recommend to other players.",1611226012,1611226012,True,0,0,0.0,0,True,False,False,76561198083623103,10,1,25550.0,10608.0,25550.0,1611032004.0
523,292030,The Witcher 3: Wild Hunt,85081841,polish,"no wiedźmin no
",1611225766,1611225766,True,0,0,0.0,0,True,False,False,76561198333978023,7,1,5881.0,825.0,5408.0,1611320018.0
524,292030,The Witcher 3: Wild Hunt,85081769,schinese,好,1611225644,1611225644,True,0,0,0.0,0,True,False,False,76561198430981431,18,1,389.0,341.0,243.0,1611243892.0
525,292030,The Witcher 3: Wild Hunt,85081644,schinese,"多周目跟着攻略走终于全成就了，纪念一下我第一款能花时间全成就的游戏。
",1611225456,1611225456,True,1,0,0.0,0,True,False,False,76561198081686258,78,2,7588.0,2096.0,7588.0,1611224722.0
526,292030,The Witcher 3: Wild Hunt,85081514,english,"Buy this game, you will not regret it",1611225268,1611225268,True,0,0,0.0,0,True,False,False,76561198299797711,31,2,3939.0,317.0,3919.0,1611325200.0
527,292030,The Witcher 3: Wild Hunt,85081240,schinese,", ml.kmkhgilguyiyfli",1611224854,1611224854,True,0,0,0.0,0,True,False,False,76561198408417437,31,5,6403.0,3081.0,5783.0,1611386161.0
528,292030,The Witcher 3: Wild Hunt,85081145,schinese,.,1611224734,1611224734,True,0,0,0.0,0,True,False,False,76561198365603214,80,2,2733.0,1256.0,2643.0,1611387458.0
529,292030,The Witcher 3: Wild Hunt,85080952,russian,Вроде так заебись идет игра геральт красава,1611224413,1611224413,True,0,0,0.0,0,True,False,False,76561198431782463,141,4,3420.0,0.0,3420.0,1606863311.0
530,292030,The Witcher 3: Wild Hunt,85080868,schinese,yep,1611224284,1611224284,True,0,0,0.0,0,True,False,False,76561198285538078,22,1,1636.0,1078.0,1636.0,1611224027.0
531,292030,The Witcher 3: Wild Hunt,85080597,english,good,1611223874,1611223874,True,0,0,0.0,0,True,False,False,76561198078645667,190,6,5761.0,4.0,5761.0,1610736629.0
532,292030,The Witcher 3: Wild Hunt,85080453,turkish,"Oyunu henüz 16 saat oynadım, aşırı iyi oyun, yan görevden göreve atlıyorum, grafikler, hikaye, akış ve oynanış çok iyi, hikayesi uzun diye sıkılan oyundan anlamıyordur. 
Edit: Düzenlenecektir.",1611223671,1611223671,True,0,0,0.0,0,True,False,False,76561198323223551,51,8,969.0,710.0,969.0,1611091182.0
533,292030,The Witcher 3: Wild Hunt,85080195,schinese,好好好,1611223260,1611223260,True,0,0,0.0,0,True,False,False,76561198982432500,4,1,3512.0,978.0,3445.0,1611290186.0
534,292030,The Witcher 3: Wild Hunt,85080149,french,"[h1] Les points positifs [/h1]

* Graphismes très beaux, musiques sublimes, décors variés, ambiance folle
* Enfin un RPG avec des quêtes annexes bien écrites et captivantes
* Des personnages hauts en couleur. Geralt de Riv, bien que terriblement charismatique, ne fait pas d'ombres aux autres personnages
* Un lore incroyable qui ne s'invite pas sauvagement à vous. Ce sera à vous de lire et de fouiller si vous voulez en apprendre plus sur l'univers
* Des combats techniques
* L'utilisation fort bien foutue des potions
* Une durée de vie incroyable : presque 200 h de jeux pour tout faire et pour tout voir
* Enfin des DLC généreux
* Le Gwent, un jeu dans un jeu
* Différentes fin qui vont vraiment prendre en compte les choix que vous aurez fait


[h1] Les points negatifs [/h1]
* L'inventaire, une vraie plaie
* Les pentes glissantes seront votre pire ennemi. Mourir parce que Geralt a enfilé ses chaussures en savon est frustrant
* Le boss de fin, pas franchement fun
* Des objets à ramasser, partout, tout le temps. Y'en a trop.
* Pas forcement un défaut, mais il faut aimer tout ce qui elfe, nain, etc. C'est ce qui m'avait vite freiné dans the witcher 2

[h1] En résumé [/h1]

Il y aurait trop de choses à dire... Mais pour faire simple, the witcher 3 est un monument et un sans faute : graphismes beaux, musiques sublimes, scénario interessantes, des quetes variées et bien écrites, des DLC qui ne sont enfin pas des arnaques, durée de vie conséquente.

Et que dire de l'univers ? De vraies gueules cassées en guise de personnages qui ont bien des choses à raconter. Ce n'est pas le monde qui gravite autour de Geralt mais bien Geralt qui crapahute dans le monde, très souvent dépassé par les evènements et impuissant dans beaucoup de situations. Vous passerai votre temps à vous demander si vous avez fait le bon choix avant de réaliser qu'il n'y a ni bien ni mal dans ce jeu.

A ce stade là, ce n'est pas juste un jeu vidéo. C'est une véritable oeuvre d'art.",1611223195,1611223195,True,0,0,0.0,0,True,False,False,76561198118606242,91,15,11594.0,0.0,11594.0,1568566325.0
535,292030,The Witcher 3: Wild Hunt,85079941,russian,"Для тех кто хотел two worlds 3

Игра супер. 

must have.",1611222854,1611222854,True,0,0,0.0,0,True,False,False,76561199081897039,10,2,682.0,661.0,663.0,1611347989.0
536,292030,The Witcher 3: Wild Hunt,85079896,english,"Great rpg, I no longer have the time to invest dozens of hours but i thoroughly enjoyed my first play through on Xbox one. Maybe one day I'll complete the story on PC. Beautiful graphics / amazing story telling.",1611222807,1611222807,True,0,0,0.0,0,True,False,False,76561198847477517,35,19,237.0,39.0,237.0,1611020670.0
537,292030,The Witcher 3: Wild Hunt,85079828,schinese,好,1611222709,1611222709,True,0,0,0.0,0,True,False,False,76561198985165736,55,5,1252.0,813.0,768.0,1611347679.0
538,292030,The Witcher 3: Wild Hunt,85079282,schinese,"剧情十分不错，是一个十分nb的rpg游戏
",1611221832,1611221832,True,0,0,0.0,0,True,False,False,76561198973903231,234,8,1013.0,205.0,848.0,1611327656.0
539,292030,The Witcher 3: Wild Hunt,85079085,polish,open open open,1611221503,1611221503,False,0,0,0.4395604431629181,0,True,False,False,76561198098130945,172,9,3073.0,1343.0,2948.0,1611308043.0
540,292030,The Witcher 3: Wild Hunt,85079013,english,Coming back to this game because 2077 was too much of a disappointment..,1611221380,1611221380,True,0,0,0.0,0,True,False,False,76561198009175878,94,2,9984.0,25.0,9958.0,1611223005.0
541,292030,The Witcher 3: Wild Hunt,85078692,polish,Najlepsza gra bardzo dobra fabuła ciekawe zadania i ładna grafika,1611220878,1611220878,True,0,0,0.0,0,True,False,False,76561198309275138,7,4,3834.0,2580.0,3499.0,1611331171.0
542,292030,The Witcher 3: Wild Hunt,85078405,schinese,神作,1611220468,1611220468,True,0,0,0.0,0,True,False,False,76561199070968471,16,1,954.0,954.0,535.0,1611323509.0
543,292030,The Witcher 3: Wild Hunt,85078333,english,Fun game,1611220353,1611220353,True,0,0,0.0,0,True,False,False,76561198008749980,65,2,17865.0,101.0,17763.0,1611232411.0
544,292030,The Witcher 3: Wild Hunt,85078245,schinese,很好 非常好 可惜玩腻了就没啥好玩了,1611220193,1611220193,True,0,0,0.0,0,True,False,False,76561198156525610,9,2,5507.0,5305.0,4842.0,1611385800.0
545,292030,The Witcher 3: Wild Hunt,85078236,schinese,任务有意思,1611220174,1611220174,True,0,0,0.0,0,True,False,False,76561198206594917,30,3,495.0,125.0,494.0,1611323624.0
546,292030,The Witcher 3: Wild Hunt,85078116,english,"Its the witcher what else it there to say? a truely mature and deep RPG game. a reminder that time shows the true face of a game
",1611219944,1611219944,True,0,0,0.0,0,True,False,False,76561197970576059,317,10,2721.0,1897.0,2301.0,1611387863.0
547,292030,The Witcher 3: Wild Hunt,85077663,english,Kyllä o hyä,1611219404,1611219404,True,0,0,0.0,0,True,False,False,76561197993060242,16,1,2380.0,1294.0,1690.0,1611356782.0
548,292030,The Witcher 3: Wild Hunt,85077249,schinese,我的徽章在震动，这附近一定有女术士,1611218660,1611218660,True,0,1,0.0,0,True,False,False,76561198203364553,72,5,6018.0,0.0,6018.0,1584540301.0
549,292030,The Witcher 3: Wild Hunt,85077230,polish,:D,1611218628,1611218628,True,0,0,0.0,0,True,True,False,76561198202226431,6,2,2677.0,1489.0,2611.0,1611222656.0
550,292030,The Witcher 3: Wild Hunt,85076956,english,"Simply , don't play this game it will ruin every other game for you cuz you will not find anything like this . calling this a game would be an understatement .",1611218184,1611218184,True,0,0,0.0,0,True,False,False,76561198883738293,16,4,9709.0,3419.0,9709.0,1611217799.0
551,292030,The Witcher 3: Wild Hunt,85076816,polish,Pretty damn good game.,1611217984,1611217984,True,0,0,0.0,0,True,False,False,76561198834868360,8,1,1308.0,701.0,1244.0,1611312298.0
